product_brand,product_name,product_shade,product_price,review_text,review_id
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Sangat bagus dan rekomendasi karena melembabkan yang kering dan pecah pecah sehingga membuat bibir jadi ternutrisi sehat, mudah di bawa kemana mana, harganya terjangkau dan bisa di beli di minimarket/supermarket terdekat",review_00076
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"memang lagi mencari lipbalm yang bentuknya stick begini pas dicoba ternyata enak banget moistnya dapat, warnanya juga cantik banget kayak warna bibir pink alami gitu, harummya soft. pemakaian tiap malam selama lebih dari seminggu sudah kelihatan warna bibir kembali cerah dan sangatt lembabb",review_00077
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip balm andalan pas awal awal kuliah, dulu karena belum paham makeup dan bibir kering terus jadi aku pakein ini karena dia ada efek glossy sama warna pinknya keluar. Cuman minusnya karena dia balm jadinya memang enggak stay dan mudah transfer. But sok far okee sih buat daily atau keluar sebentar mah",review_00078
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"sebenarnya kalo dari segi tekstur aku suka dan ini ada hint pink-red nya sedikit tapi sheer gitu. Balmy nya pas dan enggak terlalu oily yang bikin bibir kerasa ""lengket"" begitu enggaa. Menurutku ini lebih cocok dipakai sendiri atau kalo mau pakai lip produk, lebih ke arah lip gloss, tinted balm, lip tint ya, karena kalo lipstick/cream suka enggak nyatu begitu di bibir aku. Malah jadi crack and patchy gitu. tapi minusnya enggak tau kenapa ini tuh malah bikin bibir aku kering",review_00079
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lip balm yang cocok buat daily ya, ada warnanya tapi cuma sedikit jadi cocok buat anak sma, after tastenya enggak terlalu menyengat, bgelembabib bibirnya cuma saat dipakai aja, kalau sudah hilang bibir tetap enggak lembab si, jadi biasa saja tidak yang terlalu wow",review_00080
Nivea,24H Melt-In Moisture,Strawberry Shine,0,dapat lip balm dari goodiebag sxb2023 tuh kayak hiden jam banget. Lip balm ini bagus buat melembabkan bibir yang kering dan gampang mengelupas. Pas malam kita apply besok paginya bibir langsung lembab dan halus. Lip balm ini juga bagus buat bibir yang gelap jadi sedikit warna merah gitu. Isinya juga banyak,review_00081
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Pakai ini menurutku kelembabannya cepat ilang, jadi harus reapply lagi kalau sudah agak kering. Tipe lip balmnya padat yang enggak gampang patah dan mengasih warna agak ke pink di bibir. Harganya juga masih terjangkau buat kantong mahasiswa.",review_00082
Nivea,24H Melt-In Moisture,Strawberry Shine,0,wah ini lipbalm yang kupake sehari-hari bgt. benaran moisture tapi enggak sampai 24jam ya. ada sedikit warna jadi enggak bikin bibir pucet banget. enggak bikin peeling atau bibir pecah-pecah. benaran recommend! cocok buat dipakai daily di pagi atau malam hari,review_00083
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"ini lipbalm enak, wangi strawberry dan ada efek color changing nya, lembab nya awet, harus tetap reapply tapi itu sangat wajar, bikin bibir naik tone pelan-pelan, bikin bibir lembab dan enggak kering kerontang sampai ngelupas, bibir lembab seharian",review_00084
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Nivea 24H Melt ini Moisture tuh pelembap bibir yang bikin nyaman banget dipakai sehari-hari. Teksturnya lembut, gampang melt di bibir, dan enggak kerasa berat sama sekali. Yang paling aku suka, dia tuh enggak cuma mengasih efek lembap sementara, tapi benaran bikin bibir jadi lebih halus kalau dipakai rutin. Aku pakai yang varian rasa stroberi, baunya enak banget, kayak permen tapi enggak lebay. Warnanya sheer pink, jadi pas banget buat look natural. Cocok buat kamu yang enggak suka lipstik tapi pengin bibir kelihatan segar. Soal ketahanan, memang enggak seharian banget, tapi cukup tahan lama untuk ukuran lip balm. Kalau makan atau minum, ya perlu reapply lagi. Tapi karena kemasannya kecil dan praktis, gampang banget dibawa ke mana-mana. Harganya juga ramah di kantong, jadi worth banget buat yang butuh pelembap bibir harian. Intinya, Nivea 24H Melt ini Moisture ini paket lengkap: melembapkan, ringan, plus wangi enak. Kalau bibir kamu sering kering, ini bisa jadi solusi yang pas.",review_00085
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Beli karena ikutan idol kpop yang pakai ini, hehe. Untuk melembabkan oke banget, masalah bibir kering memang teratasi. Cuman masalah lainnya, adalah kurang bisa menutup bibir hitam dan warnanya itu benar benar yang pink mencolok di aku. Jadi kelihatan banget kalau lagi pakai sama nggaknya",review_00086
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"ini life saver aku pas bibir aku lagi kering, karena bibir aku itu sering banget kering apalagi pas sakit dan habis sakit pasti banget aku selalu pakai ini buat selalu ngelembabin bibir aku karena praktis mudah dibawa kemana mana, lucu sudah ada warna nya jadi enggak pucet banget dan gampang di cari di mana mana",review_00087
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lip balm kesayangan dari jaman dulu, cuma cocok pakai nivea atau vaseline karena benar benar lembap, kalo pakai merk lain enggak lembap karena bibirku tipe yang gampang banget kering dan kelupas🥲, selalu repeat order kesekian kali nya karena setiap mau kemana mana dan mau tidur selalu pakai",review_00088
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Tekstur lip balmnya creamy dengan sedikit hint warna merah segar. Lip balm ini cukup melembabkan. Aku biasa mengaplikasikan lip balm pada saat akan memulai step skincare sehingga pada saat akan mengaplikasikan lipstik efeknya sudah maksimal. enggak terlalu berminyak yang lebay seperti habis makan gorengan. Harganya juga terjangkau.,review_00089
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Beli ini karena waktu itu lagi promo saja sih hehe, menurut aku produk ini so-so lah ya karena kurang melembabkan dibibir aku yang super kering tapi mungkin ini cocok buat anak sekolah atau yang pengin bibir natural saja soalnya warnanya juga sangat sheer",review_00090
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Dulu aku sering banget pakai ini waktu jaman sekolah karena enak kayak wangi permen dan bikin lembab bibir dan mengasih warna bibir yang tidak terlalu mencolok untuk anak sekolah Jadi aku rekomended banget buat para remaja pelajar yang cari harga murce ini cocok dikantong kalian para pelajar,review_00091
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"bagaimana ya jelasinnya? Ini produk dibilang bagus ya bagus, tapi enggak bagus bagus amat. Untuk aroma, the best sih. tidak terlalu menyengat. Setelah apply di bibir juga warnanya soft natural. Cuman untuk kamu yang punya bibir super kering sampai pecah-pecah, ini tidak rekomen sih. Karena bibir aku yang normal begini aja, setelah bangun tidur pakai produk ini, kayak biasa saja gitu. Tidak ada lembap""nya. Tapi untuk yang lagi low budget sih ini sudah bagus banget. Ada harga ada kualitas lah ya say~",review_00092
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Bisa dibilang ini lipbalm sejuta umat wkwk.. sebelum tinted lipbalm lagi booming dan ngetrend.. ini bisa di bilang old but goatnya dalam dunia per lipbalman terlebih dari nivea.. warnanya sheer dan ada spfnya.. meskipun ada hints aroma strawberry tapi enggak terlalu nusuk.. bagusnya dipakai di malam hari.. warnanya menurutku lumayan ngestain.. untuk ukuran lipbalm.. dipakai daily buat no makeup look ini bagus,review_00093
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Setuju banget sama claim nya 24 jam melembabkan, ada spf nya jadi aman di pakai di siang hari, di pakai sebelum tidur juga enak, pas bangun bibirnya langsung plumpy sehat, setelah di pakai beberapa lama bibir terlihat sedikit lebih cerah, dipakai sebelum lipstick buat tampilan makeup bibir lebih smooth, packagingnya imut, mudah di bawa dan di reapply🫶",review_00094
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"produk ini membuat bibir lembab sekali dan membuat bibir menampak pebih cerah dari sebelumnya bisa digunakan sebelum memakai lipstik atau liptint . lip balm nivea ini juga bisa digunakaan selain di bibir saja,membuat bibir jadi lebih lembab",review_00095
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"suka suka suka pakai lipbalm inii, ngelembapin bibirr bangett, ada warnanya tipis tipiss, buat yang bibirnya pecah pecah terus kusam ini sangatt di rekomendasikann karenaa kalau pakai ini rutin tiap harii pasti memperbaiki bibirrnya yang pecah pecahh",review_00096
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Selama aku pakai sih doi memang efek buat nyerahin bibi yang gelap ada, aku pakai buat base pakai lipmatte biasanya, dia juga bikin bibir lembap gakering begitu biasanya kan kalo kebiasaan pakai gincu yang matte matte bikin kering sama nglopek, kalo dipakein ini enggak terlalu lah",review_00097
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Aku suka banget sama produk nivea yang 1 ini. Dia tuh stick jadi enggak buat tangan kita kotor berminyak kalau mau pakai tinggal di puter saja bawahnya.. Ini juga sudah ada warnanya, bikin bibir jadi lembab dan glossy. Produknya juga enggak cepat abis, aku rekomen produk ini tapi buyy.",review_00098
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Pakai ini benaran bisa ngelembabin. Harganya ramah banget. Dan awet. Buruan beli lip moisturizer dari nivea. Cocok buat remaja dan segala usia. Cewek cowok juga cocok. enggak ada warna tapi awet buat ngelembapin. Gampang dibawa kemana2 aja!,review_00099
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lipbalm ini wanginya enak banget aroma strawberry, bikin bibirku lembab seharian karena mengandung minyak almond & jojoba, ada SPF 10 juga yang pastinya melindungi bibir dari sinar UVA/UVB, lipbalm ini berwarna sheer pink dan glossy di bibir",review_00100
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip balm yang dapat tahan hingga seharian full. Saya punya yang rasa strawberry, bau nya cukup enak dan harum, bisa menjaga kelembaban bibir, menghindari dari bibir pecah pecah. Isinya juga banyak, memberikan efek lembab dan sedikit glossy.",review_00101
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Nivea 24H Melt-In Moisture varian strawberry paling favorit karena aroma nya segar, efek plumpy pinky natural hampir warna alami bibir sehat kita, biasa dipakai harian walopun aktifitas dirumah/indoor.",review_00102
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Ini moist tapi enggak moist banget. Wanginya stoberi enak. Ada warna sheer pink yang sangat sheer. Enak kalau dipakai buat base sebelum pakai matte. Kalau buat hydrating, menurutku ini sok sok aja. enggak yang terlalu bagus, tapi enggak jelek jg. Gampang ditemukan dimana mana minimarket ada. Worth tapi buy but not the best.",review_00103
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Lipbalm ini sangat cocok buat bibir saya yang kering..Dan juga mudah ditemukan di toko terdekat dengan wangi strawberry saya suka..Buat saya senang sama produk ini karena sudah jadi lip balm andalan,review_00104
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lipblam membantu banget buat bibir aku yang kering dan pecah2 . Ringan di bibir dan wangi strawberry yang soft Aku pakai dari masih gadis sampai punya anak hihi benar bagus banget , bibir jadi lembab dan tidak pecah pecah",review_00105
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Lip balm yang sangat membantu meredakan bibir pecah pecah. malam diapply, pagi bangun tidur bibir sudah cukup lembab & nyaman. Glow finish ya ini, ada shine shinenya gitu, jadi kalau dipakai siang hari lumayan berat (kecuali apply tipis sebelum pakai lip produk lain, terus ditaptap pakai tisu, ini jauh lebih nyaman & bibir tetap aman lembab). Lipbalm ini kalau di em em ada rasa strawberrynya, enak sih enggak ganggu asal enggak dijilat jilat saja",review_00106
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Ini juga salah satu Lip Balm pertama aku pas sekolah yang dibeliin my mom. Lip Balm dari Nivea ini aku juga suka banget dulu, karena very moisturizing dan teksturnya itu melt. Jadi, serasa bibir tuh lembab terus seharian. Lip Balmnya ada warna sesuai varian buah2an masing-masing tapi pas diapply itu sheer dan warnanya cuma muncul sedikit. Jadi, for me, aman sih buat Lip Treatment pas masih sekolah dulu. Selain itu, Lip Balmnya dari Nivea ini lebih strong di wanginya. Aku suka sama yang varian Strawberry, karena wanginya enak & fruity banget juga.",review_00107
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Aku baru mencoba pakai lip balm nivea yang warna pink, bagus banget buat ngelembapin bibir kering dan pecah pecah. produk ini juga awet untuk di pakai berbulan bulan, karena satu kali swact saja sudah bisa ngelembapin satu bibir. rekomen banget buat teman teman yang lagi cari pelembab bibir",review_00108
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"awalnya beli nivea yang pelembab biasa tapi kok merasa repot karena kemana mana bener' perlu pelembab bibir, terus kepikiran mau beli nivea moist yang lip satu ini karena bentuknya ringkes kecil. untuk produknya sendiri benar benar bagus karena cocok sama aku yang memang belakangan ini bibirnya kering banget apa lagi kalo pakai lip cream gitu. recommended sih 🫰 🫰",review_00109
Nivea,24H Melt-In Moisture,Strawberry Shine,0,jujur suka banget!! dengan harga terjangkau sudah dapat produk sebagus ini. lip balm ini bikin bibir ku yang pecah-pecah dan kering jadi smooth banget. lip balm ini juga sering aku pakai buat touch up karena ada warna pink yang juga menambah bibirku jadi cakep bgt!,review_00110
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Sebenarnya awalnya bagus pakai ini bikin lembab bibir, tapi selang beberapa minggu malah bikin bibirku makin kering dan perih luka, mungkin kondisi kulitku yang enggak cocok sama produk ini tapi enggak tau juga, yang jelas akhirnya enggak lanjutkan menggunakan produknya. Sepertinya cocok""an enggak sih",review_00111
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Jujur beli ini karena dulu belum punya lip balm dan akhirnya beli sok nivea ini dia di pakai nya ringan, bau strawberry yang manis begitu meninggalkan warna pink alami, buat nglembapin bibi ok. repurchase? Maybe no aku masih mencari yang bisa mencerahkan kulit bibirku",review_00112
Nivea,24H Melt-In Moisture,Strawberry Shine,0,Dulu bibirku pernah pecah pecah sampai berdaharah terus aku ngide beli ini di alfamart. First impression aku sih sebenarnya suka sama baunya terus juga ada sedikit warnanya. Sayang enggak terlalu melembabkan di aku. Baru pakai habis ru deh hilang efek lembapnya.,review_00113
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"produk membantu mengatasi bibir kering dan menutrisi bibir agar lebih sehat, memiliki efek samping bibir jadi sedikit berwarna, kemasan mungil dan mudah dibawa kemana saja, harga dan kualitas sesuai, pas di kantong, worth tapi buy banget",review_00114
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Rasanya ringan di bibir dan dia kasih hint merah sedikit jadi bagus kalau dipakai pas bare lip gitu, harganya juga masih affordable dengan isinya yang lumayan banyak, untuk kelembabannya masih biasa saja belum yang melembabkan banget tapi masih wort tapi try menurut aku",review_00115
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Aku suka sih sama lip balm ini, karena bikin moist bibir dan dia ada warnanya juga, jadi bibirku enggak kelihatan pucat kalau pakai ini. Aku setiap hari pakai ini sih karena aku gasuka kalau bibirku kering. Dia ada wangi strawberry nya sedikit tapi enggak ganggu sama sekali. Aku sudah repurchase ini dan sekarang juga lip balm ku sudah hampir habis hihi",review_00116
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Kalo kalian suka dengan tipe lipbalm yang super lembabin, ini salah satunya. Finishnya glossy, ada warnanya pink kemerahan natural kok, super moisturizing. Kurang suka kalo buat prep sebelum pakai lip produk, karena jadi enggak nempel, mesti diapus. Tapi tetap sukaa!!",review_00117
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"tektur dari lipbalm ini pada awalnya memang melembabkan banget ya, tapi enggak tau kenapa lama kelamaan dia tuh enggak terlalu melembabkan begitu loh i don't know why tapi kayak tingkat hidrasinya berkurang begitu sampai aku kepikiran buat coba lip balm lain yang posisinya saat itu aku sudah cocok banget sama nih produk",review_00118
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"Tertarik pengin mencoba lipbalm dari nivea, jadi aku beli dengan harga yang sangat terjangkau, ternyata wanginya enakk, ala-ala permen strawberry, manis-manis gitu. Tapi sayang 🥲 enggak cukup baik dalam melembabkan bibir keringku huhuhu🥺🥺 baru di pakai sebentar, harus pakai reapply lagi karena enggak tahan lama buat bikin bibir lembab. Kayaknya cukup sekali saja deh makenya.",review_00119
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lipbalm ini gampang banget ditemuin dimana mana. For me lipbalm ini gaterlalu bikin ngelembapin banget apalagi kalo bibir aku lagi kering banget, tapi secara warna aku suka banget karena dia ada warnanya yang bikin jadi kayak warna bibir begitu",review_00120
Nivea,24H Melt-In Moisture,Strawberry Shine,0,"lip balm nivea yang strawberry shine ini wangi nya enak bangeett. stick nya juga glossy && merah yang cantik banget gitu, plus dia ada glitter nya. tapi kalo buat kelembaban, aku kurang suka. di bibirku malah sama aja, makin lembab engga, makin kering engga, jadi ya sama aja. tapi dia ada mengeluarkan warna nya sendiri && warna nya dia cantik!",review_00121
